8601 , 86010113018003 ,  , 86010113018 , 8601002161 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113018004 , 8601003617 , 86010113018 , 8601002161 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113018005 , 8601003410 , 86010113018 , 8601002161 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113018006 , 8601003514 , 86010113018 , 8601002161 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113018007 , 8601003870 , 86010113018 , 8601002161 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113018008 , 8601003230 , 86010113018 , 8601002161 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113018009 , 8601000697 , 86010113018 , 8601002161 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113018010 ,  , 86010113018 , 8601002161 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113018011 ,  , 86010113018 , 8601002161 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113018012 ,  , 86010113018 , 8601002161 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113018013 ,  , 86010113018 , 8601002161 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113018014 , 8601002464 , 86010113018 , 8601002161 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113018015 ,  , 86010113018 , 8601002161 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113018016 ,  , 86010113018 , 8601002161 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113018017 ,  , 86010113018 , 8601002161 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113018018 ,  , 86010113018 , 8601002161 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113018019 , 8601003556 , 86010113018 , 8601002161 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113018020 , 8601004069 , 86010113018 , 8601002161 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113018021 , 8601004530 , 86010113018 , 8601002161 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113018022 , 8601004083 , 86010113018 , 8601002161 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113019 ,  , 86010113 , 8601000125 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113019001 ,  , 86010113019 ,  , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113019003 ,  , 86010113019 ,  , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113019004 ,  , 86010113019 ,  , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113019006 ,  , 86010113019 ,  , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113019007 ,  , 86010113019 ,  , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113019008 ,  , 86010113019 ,  , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113019009 ,  , 86010113019 ,  , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113019010 ,  , 86010113019 ,  , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113019012 ,  , 86010113019 ,  , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113020 , 8601004800 , 86010113 , 8601000125 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113020001 , 8601004749 , 86010113020 , 8601004800 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113020002 , 8601004751 , 86010113020 , 8601004800 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113020003 , 8601004760 , 86010113020 , 8601004800 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113020004 ,  , 86010113020 , 8601004800 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113020005 ,  , 86010113020 , 8601004800 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113020006 , 8601004771 , 86010113020 , 8601004800 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113020007 , 8601004790 , 86010113020 , 8601004800 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113020008 , 8601004801 , 86010113020 , 8601004800 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113020009 , 8601004799 , 86010113020 , 8601004800 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113020010 , 8601004876 , 86010113020 , 8601004800 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113020011 ,  , 86010113020 , 8601004800 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113020012 , 8601004878 , 86010113020 , 8601004800 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113020013 , 8601004877 , 86010113020 , 8601004800 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113020014 , 8601004800 , 86010113020 , 8601004800 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010113022001 , 8601000808 , 86130101001 , 8613000270 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010114 , 8601003099 , 860101 ,  , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010114001 , 8601003097 , 86010114 , 8601003099 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010114001001 ,  , 86010114001 , 8601003097 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010114001002 ,  , 86010114001 , 8601003097 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010114001003 ,  , 86010114001 , 8601003097 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010114001004 ,  , 86010114001 , 8601003097 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010114001005 ,  , 86010114001 , 8601003097 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010114001006 ,  , 86010114001 , 8601003097 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010114001007 ,  , 86010114001 , 8601003097 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010114001008 ,  , 86010114001 , 8601003097 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010114001009 ,  , 86010114001 , 8601003097 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010114001010 ,  , 86010114001 , 8601003097 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010114001011 ,  , 86010114001 , 8601003097 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010114001012 ,  , 86010114001 , 8601003097 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010114001013 ,  , 86010114001 , 8601003097 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010114001014 ,  , 86010114001 , 8601003097 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010114001015 ,  , 86010114001 , 8601003097 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010114001016 ,  , 86010114001 , 8601003097 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010114001017 ,  , 86010114001 , 8601003097 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010114001018 ,  , 86010114001 , 8601003097 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010114001019 ,  , 86010114001 , 8601003097 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010114001020 ,  , 86010114001 , 8601003097 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010114001021 ,  , 86010114001 , 8601003097 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010114001022 , 8601001070 , 86010114001 , 8601003097 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115 , 8601003895 , 860101 ,  , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115004 , 8601003027 , 86010115 , 8601003895 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115004001 ,  , 86010115004 , 8601003027 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115004002 , 8601000858 , 86010115004 , 8601003027 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115004003 , 8601000191 , 86010115004 , 8601003027 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115004004 , 8601000545 , 86010115004 , 8601003027 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115004005 , 8601001039 , 86010115004 , 8601003027 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115004006 , 8601002466 , 86010115004 , 8601003027 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115004007 ,  , 86010115004 , 8601003027 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115004008 , 8601000834 , 86010115004 , 8601003027 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115004010 , 8601000992 , 86010115004 , 8601003027 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115004011 , 8601002100 , 86010115004 , 8601003027 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115004012 , 8601003581 , 86010115004 , 8601003027 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115004013 , 8601003621 , 86010115004 , 8601003027 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115005 , 8601000210 , 86010115 , 8601003895 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115005001 , 8601000278 , 86010115005 , 8601000210 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115005004 , 8601003014 , 86010115005 , 8601000210 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115006 , 8601000413 , 86010115 , 8601003895 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115006001 , 8601000597 , 86010115006 , 8601000413 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115006002 , 8601001163 , 86010115006 , 8601000413 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115006003 , 8601000659 , 86010115006 , 8601000413 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115006004 , 8601003015 , 86010115006 , 8601000413 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115006005 , 8601002271 , 86010115006 , 8601000413 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115006008 , 8601000477 , 86010115006 , 8601000413 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115006009 , 8601002800 , 86010115006 , 8601000413 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115007 , 8601000608 , 86010115 , 8601003895 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115007002 , 8601000403 , 86010115007 , 8601000608 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115007006 , 8601001466 , 86010115007 , 8601000608 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115007007 , 8601003017 , 86010115007 , 8601000608 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115007008 , 8601001948 , 86010115007 , 8601000608 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115007009 , 8601002499 , 86010115007 , 8601000608 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115007010 ,  , 86010115007 , 8601000608 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115007011 , 8601000565 , 86010115007 , 8601000608 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115007012 , 8601003301 , 86010115007 , 8601000608 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115007014 , 8601003572 , 86010115007 , 8601000608 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115007016 , 8601001070 , 86010115007 , 8601000608 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115008 , 8601000393 , 86010115 , 8601003895 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115008001 , 8601000232 , 86010115008 , 8601000393 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115008002 , 8601002033 , 86010115008 , 8601000393 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115008003 , 8601000606 , 86010115008 , 8601000393 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115008004 ,  , 86010115008 , 8601000393 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115008005 ,  , 86010115008 , 8601000393 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115008007 , 8601003018 , 86010115008 , 8601000393 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115008009 , 8601001465 , 86010115008 , 8601000393 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115008010 , 8601002304 , 86010115008 , 8601000393 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115008012 , 8601003244 , 86010115008 , 8601000393 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115008013 , 8601003182 , 86010115008 , 8601000393 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115008014 , 8601003346 , 86010115008 , 8601000393 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115008015 , 8601003513 , 86010115008 , 8601000393 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115008018 ,  , 86010115008 , 8601000393 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115008019 , 8601001748 , 86010115008 , 8601000393 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115008021 ,  , 86010115008 , 8601000393 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115008022 ,  , 86010115008 , 8601000393 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115008025 ,  , 86010115008 , 8601000393 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115010 , 8601000287 , 86010115 , 8601003895 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115010001 , 8601000836 , 86010115010 , 8601000287 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115010005 , 8601000418 , 86010115010 , 8601000287 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115010007 , 8601003025 , 86010115010 , 8601000287 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115010008 , 8601002447 , 86010115010 , 8601000287 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115010009 , 8601000931 , 86010115010 , 8601000287 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115012 ,  , 86010115 , 8601003895 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115017 ,  , 86010115 , 8601003895 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115017001 , 8601003693 , 86010115017 ,  , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115017003 ,  , 86010115017 ,  , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115017005 ,  , 86010115017 ,  , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115017006 ,  , 86010115017 ,  , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115017007 ,  , 86010115017 ,  , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115017008 ,  , 86010115017 ,  , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010115017009 ,  , 86010115017 ,  , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010116 , 8601002513 , 860101 ,  , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010116005 , 8601000283 , 86010116 , 8601002513 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010116005001 , 8601001212 , 86010116005 , 8601000283 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010116005002 , 8601001169 , 86010116005 , 8601000283 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010116005003 , 8601003026 , 86010116005 , 8601000283 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010116005005 , 8601000929 , 86010116005 , 8601000283 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010116005006 , 8601000203 , 86010116005 , 8601000283 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010116005008 , 8601001568 , 86010116005 , 8601000283 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010116005009 , 8601002370 , 86010116005 , 8601000283 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010116006 , 8601000563 , 86010116 , 8601002513 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010116006001 , 8601001066 , 86010116006 , 8601000563 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010116006002 , 8601003019 , 86010116006 , 8601000563 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010116006003 , 8601002095 , 86010116006 , 8601000563 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010116006004 , 8601000256 , 86010116006 , 8601000563 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010116006005 , 8601000472 , 86010116006 , 8601000563 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010116007 , 8601000245 , 86010116 , 8601002513 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010116007001 , 8601003096 , 86010116007 , 8601000245 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010116007002 , 8601000534 , 86010116007 , 8601000245 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010116007003 , 8601002003 , 86010116007 , 8601000245 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010117 , 8601000110 , 860101 ,  , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010124 ,  , 860101 ,  , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010144 , 8601000115 , 860101 ,  , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010144001 , 8601003034 , 86010144 , 8601000115 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010144001001 , 8601003095 , 86010144001 , 8601003034 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010144001002 , 8601000647 , 86010144001 , 8601003034 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010144001003 , 8601000497 , 86010144001 , 8601003034 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010144001004 , 8601001964 , 86010144001 , 8601003034 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010144001005 , 8601000418 , 86010144001 , 8601003034 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010144001006 , 8601003151 , 86010144001 , 8601003034 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010147 ,  , 860101 ,  , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010148 , 8601004337 , 860101 ,  , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010148001 , 8601004291 , 86010148 , 8601004337 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010148001001 , 8601004291 , 86010148001 , 8601004291 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010148001005 , 8601004387 , 86010148001 , 8601004291 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010148001006 , 8601004388 , 86010148001 , 8601004291 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010148001008 , 8601004410 , 86010148001 , 8601004291 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010148001010 , 8601004454 , 86010148001 , 8601004291 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010148001012 , 8601004501 , 86010148001 , 8601004291 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010148001013 ,  , 86010148001 , 8601004291 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010148001015 ,  , 86010148001 , 8601004291 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010148002 , 8601004372 , 86010148 , 8601004337 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010148002003 , 8601001516 , 86010148002 , 8601004372 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010148002004 , 8601001539 , 86010148002 , 8601004372 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010148002005 , 8601001936 , 86010148002 , 8601004372 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010148002006 , 8601001969 , 86010148002 , 8601004372 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010148002007 , 8601003144 , 86010148002 , 8601004372 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010148002008 , 8601003143 , 86010148002 , 8601004372 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010148002009 ,  , 86010148002 , 8601004372 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010148002010 , 8601003531 , 86010148002 , 8601004372 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010148002011 , 8601003496 , 86010148002 , 8601004372 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010148002012 , 8601003573 , 86010148002 , 8601004372 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010148002013 , 8601003643 , 86010148002 , 8601004372 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010148002014 ,  , 86010148002 , 8601004372 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010148002015 , 8601003815 , 86010148002 , 8601004372 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010148002016 ,  , 86010148002 , 8601004372 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010148002017 ,  , 86010148002 , 8601004372 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010148002018 , 8601004372 , 86010148002 , 8601004372 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010148002023 ,  , 86010148002 , 8601004372 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010148004 , 8601004371 , 86010148 , 8601004337 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010148004001 , 8601000432 , 86010148004 , 8601004371 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
8601 , 86010148004002 , 8601000547 , 86010148004 , 8601004371 , N , 2016-09-04 , 22:00:28 , SJ , 2016-09-04 , 22:00:28
